,,,,,,,,,,,,,Strength of Schedule,,,,,,NCSOS,
Rk,Team,Conf,W-L,NetRtg,ORtg,,DRtg,,AdjT,,Luck,,NetRtg,,ORtg,,DRtg,,NetRtg,
1,Houston,B12,1-0,+29.56,119.2,13,89.7,1,67.6,362,+.000,1,-14.46,174,96.2,187,110.6,147,-14.46,174
2,Purdue,B10,0-0,+29.15,125.6,1,96.4,28,70,305,+.000,1,-99,217,0,217,200,217,-99,217
3,Kentucky,SEC,0-0,+28.95,121.2,8,92.2,4,73.7,47,+.000,1,-99,217,0,217,200,217,-99,217
4,Florida,SEC,0-1,+27.94,121.7,3,93.7,9,74.6,15,+.000,1,+25.39,19,120.4,13,95.1,33,+25.39,19
5,Illinois,B10,1-0,+27.80,122.1,2,94.3,12,74.3,26,+.000,1,-12.39,164,99.3,155,111.6,164,-12.39,164
6,Connecticut,BE,1-0,+27.35,121.5,7,94.1,11,68.8,348,+.000,1,-23.22,211,92.8,209,116,205,-23.22,211
7,Gonzaga,WCC,1-0,+26.86,121.5,6,94.7,17,73.8,45,+.000,1,-15.66,178,95.1,197,110.8,151,-15.66,178
8,Duke,ACC,0-0,+26.38,121.5,5,95.1,20,70.5,275,+.000,1,-99,217,0,217,200,217,-99,217
9,Michigan,B10,1-0,+25.71,119.2,14,93.5,7,74.1,35,+.000,1,-9.02,135,103.8,114,112.8,175,-9.02,135
10,Arizona,B12,1-0,+25.39,120.4,10,95.1,19,75.3,4,+.000,1,+27.94,10,121.7,6,93.7,18,+27.94,10
11,Louisville,ACC,1-0,+24.79,121.6,4,96.8,34,74.4,23,+.000,1,-17.63,186,94.6,200,112.3,169,-17.63,186
12,Iowa St.,B12,1-0,+24.49,114.7,46,90.2,2,71.5,200,+.000,1,-20.8,203,94.4,202,115.2,198,-20.8,203
13,Texas Tech,B12,0-0,+24.22,119.5,12,95.3,21,69.6,330,+.000,1,-99,217,0,217,200,217,-99,217
14,St. John's,BE,1-0,+23.89,117.9,19,94,10,74.4,22,+.000,1,-10.07,148,99.9,149,110,138,-10.07,148
15,Tennessee,SEC,1-0,+23.73,115.3,39,91.5,3,69.3,339,+.000,1,-9.47,140,98.9,159,108.4,122,-9.47,140
16,Vanderbilt,SEC,1-0,+23.27,118.7,18,95.4,22,73.7,49,+.000,1,-10.07,147,100.2,145,110.3,143,-10.07,147
17,BYU,B12,1-0,+23.05,120.8,9,97.8,46,71.2,227,+.000,1,+15.46,55,112.2,67,96.7,39,+15.46,55
18,Wisconsin,B10,1-0,+22.68,119,15,96.3,25,71.3,217,+.000,1,-9.69,142,101,139,110.6,148,-9.69,142
19,Kansas,B12,1-0,+22.49,115.9,33,93.4,6,71.4,210,+.000,1,-18.65,191,96.6,185,115.2,199,-18.65,191
20,UCLA,B10,1-0,+22.11,116.7,28,94.6,16,69.4,335,+.000,1,-7.6,128,103.6,119,111.2,156,-7.6,128
21,Baylor,B12,1-0,+22.02,118.7,17,96.6,30,70.8,250,+.000,1,-9.81,145,101.6,136,111.4,160,-9.81,145
22,Mississippi,SEC,1-0,+21.85,116.5,30,94.6,15,70.7,256,+.000,1,-12.97,169,98.1,168,111.1,154,-12.97,169
23,USC,B10,1-0,+21.61,116.5,29,94.9,18,73.9,40,+.000,1,-12.1,161,99.5,154,111.6,163,-12.1,161
24,Alabama,SEC,1-0,+21.13,117.9,20,96.7,33,76.4,2,+.000,1,-16.27,182,99,157,115.3,201,-16.27,182
25,Arkansas,SEC,1-0,+20.93,117.3,23,96.4,26,74.3,25,+.000,1,-6.84,119,99.6,153,106.4,103,-6.84,119
26,Clemson,ACC,1-0,+20.78,116.3,31,95.5,23,69.6,327,+.000,1,-22.93,210,93.1,206,116.1,206,-22.93,210
27,Mississippi St.,SEC,0-0,+20.55,117.2,24,96.7,31,71.6,190,+.000,1,-99,217,0,217,200,217,-99,217
28,Missouri,SEC,1-0,+20.33,118.9,16,98.6,49,71.8,170,+.000,1,-7.13,122,103.1,123,110.3,141,-7.13,122
29,San Diego St.,MWC,0-0,+20.00,113.5,51,93.5,8,70.5,273,+.000,1,-99,217,0,217,200,217,-99,217
30,North Carolina,ACC,1-0,+19.82,117.1,26,97.2,41,74.2,30,+.000,1,-20.42,200,95.4,196,115.8,204,-20.42,200
31,N.C. State,ACC,1-0,+19.67,117,27,97.3,42,71.2,220,+.000,1,-18.98,193,97.3,174,116.3,207,-18.98,193
32,Cincinnati,B12,1-0,+19.56,111.8,69,92.3,5,72.2,133,+.000,1,-9.19,136,98.9,160,108.1,118,-9.19,136
33,Texas A&M,SEC,1-0,+19.44,115.9,34,96.4,27,74.4,20,+.000,1,-12.97,168,99.1,156,112,167,-12.97,168
34,Michigan St.,B10,1-0,+19.37,115,43,95.6,24,70.9,241,+.000,1,-7.39,125,102.2,132,109.6,134,-7.39,125
35,Oregon,B10,0-0,+18.67,115.9,36,97.2,39,71.9,158,+.000,1,-99,217,0,217,200,217,-99,217
36,Ohio St.,B10,1-0,+18.43,119.8,11,101.4,98,74,38,+.000,1,-19.5,198,99,158,118.5,213,-19.5,198
37,Georgia,SEC,1-0,+18.38,115.5,38,97.1,38,72.1,139,+.000,1,-17.12,185,99.8,150,116.9,209,-17.12,185
38,Maryland,B10,1-0,+18.33,112.9,59,94.6,14,70.8,253,+.000,1,-21,204,91.7,212,112.7,173,-21,204
39,Texas,SEC,0-0,+18.16,114.7,45,96.6,29,72.9,83,+.000,1,-99,217,0,217,200,217,-99,217
40,Indiana,B10,0-0,+18.16,115.8,37,97.6,45,70.4,286,+.000,1,-99,217,0,217,200,217,-99,217
,,,,,,,,,,,,,Strength of Schedule,,,,,,NCSOS,
Rk,Team,Conf,W-L,NetRtg,ORtg,,DRtg,,AdjT,,Luck,,NetRtg,,ORtg,,DRtg,,NetRtg,
41,Creighton,BE,0-0,+17.75,117.5,22,99.8,64,71.6,192,+.000,1,-99,217,0,217,200,217,-99,217
42,Utah St.,MWC,1-0,+17.50,117.6,21,100.1,70,71.9,166,+.000,1,-99,217,0,217,200,217,-99,217
43,Auburn,SEC,1-0,+17.23,116,32,98.8,52,71.6,189,+.000,1,-7.82,129,101.1,138,108.9,127,-7.82,129
44,Washington,B10,1-0,+17.19,115.9,35,98.7,51,71.8,177,+.000,1,-27.21,215,91.4,213,118.6,215,-27.21,215
45,SMU,ACC,1-0,+17.16,117.2,25,100,67,72.7,102,+.000,1,-12.73,166,96.9,181,109.6,133,-12.73,166
46,Marquette,BE,1-0,+16.52,111.1,81,94.6,13,72.8,94,+.000,1,-12.49,165,98.5,163,110.9,153,-12.49,165
47,Saint Mary's,WCC,1-0,+16.41,113.3,53,96.9,37,66.8,364,+.000,1,-7.5,127,103.8,116,111.3,158,-7.5,127
48,Iowa,B10,0-0,+16.27,115.2,40,98.9,54,66.1,365,+.000,1,-99,217,0,217,200,217,-99,217
49,Dayton,A10,1-0,+16.21,113.1,57,96.9,35,69,343,+.000,1,-21.26,205,93.7,204,114.9,195,-21.26,205
50,Nebraska,B10,1-0,+16.09,115.1,42,99,55,72.1,143,+.000,1,-17.76,188,97.5,171,115.3,200,-17.76,188
51,Villanova,BE,0-1,+15.46,112.2,67,96.7,32,70.8,249,+.000,1,+23.05,27,120.8,12,97.8,48,+23.05,27
52,Virginia,ACC,1-0,+15.44,114.9,44,99.5,62,69.4,334,+.000,1,-16.96,184,96.8,182,113.8,188,-16.96,184
53,Memphis,Amer,0-0,+14.96,112.6,61,97.6,44,74.4,21,+.000,1,-99,217,0,217,200,217,-99,217
54,Boise St.,MWC,0-1,+14.81,114.1,49,99.2,58,70.6,267,+.000,1,-99,217,0,217,200,217,-99,217
55,Oklahoma,SEC,1-0,+14.67,115.2,41,100.5,79,72.2,134,+.000,1,-20.67,202,93.6,205,114.3,190,-20.67,202
56,LSU,SEC,0-0,+14.33,113.1,55,98.8,53,72,151,+.000,1,-99,217,0,217,200,217,-99,217
57,Wake Forest,ACC,1-0,+14.14,113.3,54,99.1,57,73,76,+.000,1,-14.93,176,97.3,175,112.2,168,-14.93,176
58,Northwestern,B10,1-0,+13.89,111.1,80,97.2,40,69.9,314,+.000,1,-23.44,213,91.4,214,114.8,194,-23.44,213
59,VCU,A10,1-0,+13.82,110.7,83,96.9,36,75.3,6,+.000,1,-23.39,212,91.7,211,115.1,197,-23.39,212
60,Kansas St.,B12,0-0,+13.50,113.1,56,99.6,63,71.8,178,+.000,1,-99,217,0,217,200,217,-99,217
61,Syracuse,ACC,1-0,+13.38,113.9,50,100.5,81,72.4,115,+.000,1,-19.02,195,94.6,201,113.6,184,-19.02,195
62,Pittsburgh,ACC,1-0,+13.37,112.7,60,99.3,60,69.6,329,+.000,1,-7.35,124,100.8,141,108.2,120,-7.35,124
63,Providence,BE,1-0,+13.28,113.5,52,100.2,74,72.3,124,+.000,1,-19.11,196,97.3,176,116.4,208,-19.11,196
64,Saint Louis,A10,1-0,+13.04,112.4,63,99.4,61,73.1,75,+.000,1,-12.17,162,97.2,177,109.4,131,-12.17,162
65,Colorado St.,MWC,1-0,+12.79,114.6,47,101.8,102,70.5,277,+.000,1,-9.76,143,103.3,122,113,179,-9.76,143
66,Virginia Tech,ACC,1-0,+12.28,113,58,100.7,85,71.4,206,+.000,1,-17.87,189,95.6,193,113.5,183,-17.87,189
67,Minnesota,B10,1-0,+12.02,112.2,66,100.2,71,70.3,295,+.000,1,-16.91,183,96.5,186,113.4,182,-16.91,183
68,West Virginia,B12,0-0,+11.93,112.4,62,100.5,80,67.2,363,+.000,1,-99,217,0,217,200,217,-99,217
69,Oklahoma St.,B12,0-0,+11.59,112.2,65,100.6,83,75.1,9,+.000,1,-99,217,0,217,200,217,-99,217
70,Xavier,BE,1-0,+11.54,110.8,82,99.2,59,74,39,+.000,1,-7.44,126,95.9,189,103.3,85,-7.44,126
71,Notre Dame,ACC,1-0,+11.34,111.8,70,100.5,78,69.7,326,+.000,1,-14.32,173,95.9,190,110.2,140,-14.32,173
72,Butler,BE,0-0,+11.23,112.2,64,101,91,71.9,160,+.000,1,-99,217,0,217,200,217,-99,217
73,UCF,B12,1-0,+11.18,111.5,74,100.4,75,74.2,31,+.000,1,-4.18,112,101.7,134,105.9,99,-4.18,112
74,Miami FL,ACC,1-0,+11.06,111.5,75,100.5,77,72.2,126,+.000,1,-11.08,154,97.4,173,108.4,123,-11.08,154
75,Arizona St.,B12,0-0,+10.97,111.2,78,100.2,73,72.9,87,+.000,1,-99,217,0,217,200,217,-99,217
76,Grand Canyon,MWC,1-0,+10.74,111.4,76,100.7,84,73.4,61,+.000,1,-9.45,138,100.7,143,110.1,139,-9.45,138
77,DePaul,BE,1-0,+10.71,111.1,79,100.4,76,71.6,188,+.000,1,-25.55,214,92.8,208,118.4,212,-25.55,214
78,George Washington,A10,1-0,+10.66,111.8,71,101.1,94,71.4,208,+.000,1,-14.25,172,92.6,210,106.9,104,-14.25,172
79,Utah,B12,1-0,+10.50,111.6,73,101.1,93,72.1,138,+.000,1,-4.92,115,103.4,120,108.4,121,-4.92,115
80,Seton Hall,BE,1-0,+10.17,107.5,123,97.4,43,68.8,349,+.000,1,-16.04,181,94.7,199,110.8,150,-16.04,181
,,,,,,,,,,,,,Strength of Schedule,,,,,,NCSOS,
Rk,Team,Conf,W-L,NetRtg,ORtg,,DRtg,,AdjT,,Luck,,NetRtg,,ORtg,,DRtg,,NetRtg,
81,California,ACC,1-0,+10.08,110.2,87,100.1,69,72.3,118,+.000,1,-12.32,163,97.1,180,109.4,132,-12.32,163
82,George Mason,A10,1-0,+10.07,108.1,110,98,47,68.9,346,+.000,1,-11.7,160,99.6,152,111.3,159,-11.7,160
83,High Point,BSth,1-0,+9.97,114.1,48,104.1,127,71.8,169,+.000,1,+0.56,101,107.8,89,107.2,112,+0.56,101
84,San Francisco,WCC,1-0,+9.49,110.5,86,101,92,72.1,137,+.000,1,-99,217,0,217,200,217,-99,217
85,Rutgers,B10,0-0,+9.45,107.9,112,98.5,48,72.2,131,+.000,1,-99,217,0,217,200,217,-99,217
86,South Carolina,SEC,0-0,+9.25,110.6,85,101.3,96,69.7,323,+.000,1,-99,217,0,217,200,217,-99,217
87,Akron,MAC,1-0,+9.25,111.9,68,102.6,110,73.5,54,+.000,1,-4.12,111,105.2,106,109.4,130,-4.12,111
88,Georgetown,BE,1-0,+9.05,109.8,96,100.8,86,72,147,+.000,1,-22.04,208,93,207,115,196,-22.04,208
89,North Texas,Amer,1-0,+8.52,107.2,130,98.7,50,69.9,313,+.000,1,-99,217,0,217,200,217,-99,217
90,Stanford,ACC,0-0,+8.51,109.1,101,100.6,82,70.5,274,+.000,1,-99,217,0,217,200,217,-99,217
91,Nevada,MWC,0-0,+8.43,108.6,105,100.2,72,70,309,+.000,1,-99,217,0,217,200,217,-99,217
92,TCU,B12,0-1,+8.34,108.2,107,99.9,66,72,146,+.000,1,-10.59,151,99.7,151,110.3,142,-10.59,151
93,Colorado,B12,1-0,+8.23,109.9,91,101.7,101,71.5,204,+.000,1,-10.16,149,102.3,130,112.5,170,-10.16,149
94,Georgia Tech,ACC,1-0,+8.21,107.2,129,99,56,70.4,282,+.000,1,-21.86,207,89.7,215,111.5,161,-21.86,207
95,UAB,Amer,1-0,+7.85,111.7,72,103.9,124,74.7,14,+.000,1,-38.78,216,82.4,216,121.1,216,-38.78,216
96,Florida St.,ACC,0-0,+7.77,109.9,93,102.1,104,72.5,112,+.000,1,-99,217,0,217,200,217,-99,217
97,South Florida,Amer,1-0,+7.76,109.2,100,101.5,99,74.2,33,+.000,1,-20.53,201,94.2,203,114.7,191,-20.53,201
98,New Mexico,MWC,0-0,+7.53,107.4,125,99.9,65,71.5,197,+.000,1,-99,217,0,217,200,217,-99,217
99,Boston College,ACC,0-1,+7.33,108.7,103,101.4,97,70.8,254,+.000,1,+6.25,81,109.6,82,103.3,84,+6.25,81
100,Liberty,CUSA,1-0,+7.16,110.2,88,103,114,69.8,317,+.000,1,-99,217,0,217,200,217,-99,217
101,McNeese,Slnd,1-0,+7.07,108.7,104,101.6,100,71.2,218,+.000,1,-99,217,0,217,200,217,-99,217
102,Yale,Ivy,0-0,+7.07,110.1,89,103,115,71.5,203,+.000,1,-99,217,0,217,200,217,-99,217
103,Penn St.,B10,1-0,+6.67,107.9,111,101.3,95,72.7,103,+.000,1,-14.86,175,98.5,162,113.4,181,-14.86,175
104,Belmont,MVC,1-0,+6.19,109.2,99,103.1,116,73.3,65,+.000,1,-13.11,170,98.1,167,111.2,157,-13.11,170
105,Santa Clara,WCC,0-0,+6.11,109.9,95,103.8,122,73.2,67,+.000,1,-99,217,0,217,200,217,-99,217
106,Rhode Island,A10,1-0,+6.04,108.2,108,102.1,105,73.4,59,+.000,1,-21.65,206,95.4,195,117.1,210,-21.65,206
107,Duquesne,A10,1-0,+5.67,106.6,140,101,88,70.7,262,+.000,1,-19.69,199,95.1,198,114.8,193,-19.69,199
108,Tulane,Amer,1-0,+5.66,111.3,77,105.6,157,71.1,232,+.000,1,-8.4,132,104.2,112,112.6,171,-8.4,132
109,Loyola Chicago,A10,1-0,+5.58,109.9,92,104.3,133,71.5,196,+.000,1,-9.94,146,103.7,118,113.6,187,-9.94,146
110,UNLV,MWC,0-0,+5.58,109.8,97,104.2,129,71.3,212,+.000,1,-99,217,0,217,200,217,-99,217
111,Utah Valley,WAC,0-0,+5.14,106.1,155,100.9,87,72.2,128,+.000,1,-99,217,0,217,200,217,-99,217
112,Hawaii,BW,0-0,+4.78,106.9,135,102.1,103,70.5,279,+.000,1,-99,217,0,217,200,217,-99,217
113,St. Bonaventure,A10,1-0,+4.77,106.9,134,102.2,106,69.2,340,+.000,1,+4.39,88,106.8,96,102.4,80,+4.39,88
114,UC Irvine,BW,1-0,+4.55,104.6,180,100.1,68,72.7,105,+.000,1,-99,217,0,217,200,217,-99,217
115,Saint Joseph's,A10,1-0,+4.39,107.2,132,102.8,111,71.5,202,+.000,1,-15.77,179,97.2,178,113,178,-15.77,179
116,Bradley,MVC,0-1,+4.39,106.8,137,102.4,108,70.1,303,+.000,1,+4.77,85,106.9,95,102.2,79,+4.77,85
117,Northern Iowa,MVC,0-0,+4.24,107.9,113,103.7,121,70.6,271,+.000,1,-99,217,0,217,200,217,-99,217
118,Troy,SB,1-0,+4.11,107.7,120,103.5,119,72.4,114,+.000,1,+5.79,83,110.4,75,104.6,93,+5.79,83
119,Chattanooga,SC,1-0,+3.79,110.6,84,106.8,184,71.5,199,+.000,1,-99,217,0,217,200,217,-99,217
120,Richmond,A10,0-0,+3.77,107.8,118,104,125,69.6,331,+.000,1,-99,217,0,217,200,217,-99,217
,,,,,,,,,,,,,Strength of Schedule,,,,,,NCSOS,
Rk,Team,Conf,W-L,NetRtg,ORtg,,DRtg,,AdjT,,Luck,,NetRtg,,ORtg,,DRtg,,NetRtg,
121,UNC Wilmington,CAA,1-0,+3.48,109.9,94,106.4,174,70.4,284,+.000,1,-99,217,0,217,200,217,-99,217
122,Illinois St.,MVC,0-0,+3.43,109.7,98,106.2,171,70.2,296,+.000,1,-99,217,0,217,200,217,-99,217
123,Miami OH,MAC,1-0,+3.22,107.8,115,104.6,139,73.1,73,+.000,1,-8.77,134,102.3,129,111.1,155,-8.77,134
124,Drake,MVC,1-0,+3.01,107.6,121,104.6,138,71.2,223,+.000,1,-8.04,131,102.4,127,110.4,146,-8.04,131
125,Seattle,WCC,1-0,+2.93,103.9,197,101,89,72.3,121,+.000,1,-18.72,192,96.6,184,115.4,202,-18.72,192
126,Illinois Chicago,MVC,1-0,+2.50,105.4,167,102.9,112,73.4,56,+.000,1,-15.62,177,97.1,179,112.8,174,-15.62,177
127,UC Santa Barbara,BW,0-0,+2.33,107.8,117,105.5,151,70.3,290,+.000,1,-99,217,0,217,200,217,-99,217
128,Murray St.,MVC,1-0,+2.18,106.7,138,104.5,136,72.4,116,+.000,1,-3.89,110,105,107,108.9,128,-3.89,110
129,Wichita St.,Amer,0-0,+2.07,107.6,122,105.5,152,73,79,+.000,1,-99,217,0,217,200,217,-99,217
130,Southern Illinois,MVC,1-0,+1.95,106.1,154,104.1,128,72.9,84,+.000,1,-99,217,0,217,200,217,-99,217
131,Florida Atlantic,Amer,1-0,+1.72,107.3,128,105.6,154,72.6,108,+.000,1,+2.80,92,106.4,99,103.6,87,+2.80,92
132,Temple,Amer,0-0,+1.65,107.2,131,105.5,153,72.3,117,+.000,1,-99,217,0,217,200,217,-99,217
133,Charleston,CAA,1-0,+1.64,107.7,119,106.1,167,72.9,92,+.000,1,-99,217,0,217,200,217,-99,217
134,Towson,CAA,1-0,+1.56,105.8,162,104.3,131,68.1,359,+.000,1,-10.54,150,98.3,165,108.8,126,-10.54,150
135,Arkansas St.,SB,1-0,+1.43,106.4,147,105,144,72.8,93,+.000,1,+2.79,93,108.8,86,106,100,+2.79,93
136,Loyola Marymount,WCC,1-0,+1.33,105.9,161,104.5,134,71.1,231,+.000,1,-99,217,0,217,200,217,-99,217
137,Kent St.,MAC,0-1,+1.33,108.2,109,106.8,185,72.1,136,+.000,1,-0.35,103,105.4,104,105.8,98,-0.35,103
138,Tulsa,Amer,1-0,+1.25,107.1,133,105.9,158,71.6,184,+.000,1,-99,217,0,217,200,217,-99,217
139,East Tennessee St.,SC,0-0,+1.05,106.7,139,105.6,156,70.4,288,+.000,1,-99,217,0,217,200,217,-99,217
140,Oregon St.,WCC,1-0,+1.01,107.8,116,106.8,183,68.8,347,+.000,1,-8.56,133,102.3,131,110.8,152,-8.56,133
141,Bowling Green,MAC,1-0,+0.89,104,195,103.1,117,72.7,100,+.000,1,-11.57,157,97.4,172,109,129,-11.57,157
142,Kennesaw St.,CUSA,1-0,+0.89,107.3,126,106.4,175,74.5,18,+.000,1,-99,217,0,217,200,217,-99,217
143,New Mexico St.,CUSA,0-0,+0.77,104.3,190,103.5,118,70.1,301,+.000,1,-99,217,0,217,200,217,-99,217
144,East Carolina,Amer,0-0,+0.47,102.8,225,102.3,107,71,237,+.000,1,-99,217,0,217,200,217,-99,217
145,James Madison,SB,0-1,+0.43,107.5,124,107.1,189,69.6,328,+.000,1,+13.80,63,114.1,47,100.3,71,+13.80,63
146,Hofstra,CAA,0-1,+0.32,104,194,103.7,120,69.8,320,+.000,1,+15.68,53,113.8,53,98.1,52,+15.68,53
147,UTSA,Amer,0-0,+0.31,106.2,151,105.9,159,73.7,48,+.000,1,-99,217,0,217,200,217,-99,217
148,UC San Diego,BW,1-0,+0.13,107.3,127,107.2,190,71.2,221,+.000,1,-99,217,0,217,200,217,-99,217
149,Winthrop,BSth,1-0,+0.13,106.6,143,106.5,177,73.9,41,+.000,1,-9.46,139,103.4,121,112.9,176,-9.46,139
150,Davidson,A10,1-0,+0.00,106.2,150,106.2,170,70.5,280,+.000,1,-99,217,0,217,200,217,-99,217
151,Little Rock,OVC,0-0,-0.12,104.4,186,104.6,137,71.8,179,+.000,1,-99,217,0,217,200,217,-99,217
152,San Jose St.,MWC,0-1,-0.34,105.7,164,106.1,165,70.4,281,+.000,1,+15.09,59,113.9,51,98.8,64,+15.09,59
153,Louisiana Tech,CUSA,0-0,-0.39,103.7,200,104.1,126,69.8,316,+.000,1,-99,217,0,217,200,217,-99,217
154,Radford,BSth,1-0,-0.42,109,102,109.4,265,69.2,341,+.000,1,-18.56,190,98.6,161,117.2,211,-18.56,190
155,Washington St.,WCC,0-1,-0.45,106.8,136,107.3,196,73.8,43,+.000,1,-9.26,137,104.3,109,113.6,185,-9.26,137
156,Navy,PL,1-0,-0.49,104.9,175,105.4,149,70.7,257,+.000,1,-7.29,123,100.9,140,108.2,119,-7.29,123
157,Wyoming,MWC,1-0,-0.49,104.4,188,104.9,143,69.4,336,+.000,1,-99,217,0,217,200,217,-99,217
158,Jacksonville St.,CUSA,1-0,-0.54,103.3,209,103.9,123,69.7,322,+.000,1,-99,217,0,217,200,217,-99,217
159,UTEP,CUSA,1-0,-0.77,101.8,251,102.6,109,72.7,104,+.000,1,-99,217,0,217,200,217,-99,217
160,Middle Tennessee,CUSA,0-0,-0.88,104.3,189,105.2,148,72,148,+.000,1,-99,217,0,217,200,217,-99,217
,,,,,,,,,,,,,Strength of Schedule,,,,,,NCSOS,
Rk,Team,Conf,W-L,NetRtg,ORtg,,DRtg,,AdjT,,Luck,,NetRtg,,ORtg,,DRtg,,NetRtg,
161,CSUN,BW,1-0,-1.01,103.6,203,104.6,140,75.3,5,+.000,1,-99,217,0,217,200,217,-99,217
162,Harvard,Ivy,0-0,-1.23,104.2,192,105.4,150,70.7,261,+.000,1,-99,217,0,217,200,217,-99,217
163,Charlotte,Amer,1-0,-1.34,108.3,106,109.6,272,68.7,351,+.000,1,-9.76,144,102.9,124,112.7,172,-9.76,144
164,Ohio,MAC,0-1,-1.56,106.6,141,108.2,223,73.6,50,+.000,1,-2.92,108,104.2,111,107.2,111,-2.92,108
165,South Dakota St.,Sum,1-0,-1.64,106.6,144,108.2,225,72.3,122,+.000,1,-10.94,153,96.2,188,107.1,110,-10.94,153
166,Western Kentucky,CUSA,1-0,-1.68,103.1,215,104.8,142,74.9,11,+.000,1,-19.12,197,95.6,192,114.7,192,-19.12,197
167,Furman,SC,0-1,-1.71,106.6,142,108.3,229,71.4,207,+.000,1,+7.70,77,112.9,62,105.2,95,+7.70,77
168,Brown,Ivy,0-0,-1.82,102.5,230,104.3,132,71.1,229,+.000,1,-99,217,0,217,200,217,-99,217
169,Rice,Amer,0-0,-2.09,105.9,157,108,216,70.9,240,+.000,1,-99,217,0,217,200,217,-99,217
170,South Alabama,SB,1-0,-2.09,104,193,106.1,166,68.3,356,+.000,1,+1.93,96,112.4,64,110.4,145,+1.93,96
171,Pacific,WCC,0-0,-2.12,106.4,148,108.5,236,71.1,230,+.000,1,-99,217,0,217,200,217,-99,217
172,Montana,BSky,1-0,-2.19,105.9,160,108.1,221,71,236,+.000,1,-99,217,0,217,200,217,-99,217
173,Marshall,SB,1-0,-2.2,102.9,222,105.1,146,73.8,42,+.000,1,-0.68,104,102.8,125,103.5,86,-0.68,104
174,Missouri St.,CUSA,0-0,-2.43,102.6,228,105.1,145,69.4,338,+.000,1,-99,217,0,217,200,217,-99,217
175,San Diego,WCC,0-0,-2.45,105.3,168,107.8,208,74.3,24,+.000,1,-99,217,0,217,200,217,-99,217
176,Portland St.,BSky,0-0,-2.53,102.2,241,104.7,141,73.2,68,+.000,1,-99,217,0,217,200,217,-99,217
177,Southern,SWAC,0-1,-2.57,101.7,252,104.3,130,73.4,55,+.000,1,+25.20,21,119.5,16,94.3,21,+25.20,21
178,St. Thomas,Sum,0-1,-2.59,106.2,149,108.8,246,71,239,+.000,1,+21.33,33,115.8,38,94.5,23,+21.33,33
179,Youngstown St.,Horz,0-1,-2.7,103.2,214,105.9,160,71.9,164,+.000,1,+18.02,43,115,43,97,43,+18.02,43
180,Abilene Christian,WAC,1-0,-2.78,100.2,286,103,113,73.3,63,+.000,1,-99,217,0,217,200,217,-99,217
181,UT Arlington,WAC,1-0,-2.79,104.2,191,107,188,72.5,110,+.000,1,-99,217,0,217,200,217,-99,217
182,Colgate,PL,0-1,-2.79,104.5,182,107.3,194,71.4,209,+.000,1,+23.98,24,117.3,33,93.3,17,+23.98,24
183,Cornell,Ivy,0-0,-2.81,107.9,114,110.7,298,74.2,32,+.000,1,-99,217,0,217,200,217,-99,217
184,Siena,MAAC,1-0,-2.84,105.1,171,107.9,211,70.6,268,+.000,1,-15.88,180,98.2,166,114.1,189,-15.88,180
