,,,,,,,,,,,,,Strength of Schedule,,,,,,NCSOS,
185,Marist,MAAC,0-1,-2.85,98.2,324,101,90,68.5,353,+.000,1,+16.13,50,113.1,59,97,42,+16.13,50
186,Toledo,MAC,0-1,-2.85,110,90,112.8,335,71.4,205,+.000,1,-6.87,120,101.6,135,108.5,124,-6.87,120
187,Eastern Washington,BSky,0-1,-3,105.9,159,108.9,251,72.8,95,+.000,1,+26.72,14,119,20,92.3,11,+26.72,14
188,Fordham,A10,0-0,-3.02,105,174,108,214,71.6,185,+.000,1,-99,217,0,217,200,217,-99,217
189,Florida Gulf Coast,ASun,1-0,-3.08,103.4,207,106.5,176,70.3,294,+.000,1,-99,217,0,217,200,217,-99,217
190,Cal Baptist,WAC,1-0,-3.16,106.1,153,109.3,261,69.8,319,+.000,1,-19.02,194,96.7,183,115.7,203,-19.02,194
191,Sam Houston St.,CUSA,1-0,-3.2,104.4,187,107.6,204,71.9,165,+.000,1,-99,217,0,217,200,217,-99,217
192,Eastern Kentucky,ASun,0-0,-3.31,105.8,163,109.1,257,72.7,101,+.000,1,-99,217,0,217,200,217,-99,217
193,Bethune Cookman,SWAC,0-1,-3.32,103.3,210,106.6,181,72.3,120,+.000,1,+21.73,30,118.2,24,96.5,37,+21.73,30
194,Fresno St.,MWC,1-0,-3.35,104.7,176,108.1,217,75,10,+.000,1,-99,217,0,217,200,217,-99,217
195,Wright St.,Horz,1-0,-3.46,105,173,108.5,234,71.8,173,+.000,1,-99,217,0,217,200,217,-99,217
196,FIU,CUSA,1-0,-3.61,102.6,227,106.3,172,72.8,97,+.000,1,-99,217,0,217,200,217,-99,217
197,Northern Colorado,BSky,1-0,-3.65,106.1,152,109.8,276,72.9,85,+.000,1,-99,217,0,217,200,217,-99,217
198,North Dakota St.,Sum,0-1,-3.7,104.7,177,108.4,232,69.7,325,+.000,1,+5.87,82,110.2,77,104.4,90,+5.87,82
199,Samford,SC,0-1,-3.76,106.5,146,110.3,287,70.6,266,+.000,1,+10.30,74,113.6,55,103.3,83,+10.30,74
200,Nebraska Omaha,Sum,0-1,-3.89,105,172,108.9,250,73.3,64,+.000,1,+2.18,95,106.7,97,104.5,91,+2.18,95
,,,,,,,,,,,,,Strength of Schedule,,,,,,NCSOS,
Rk,Team,Conf,W-L,NetRtg,ORtg,,DRtg,,AdjT,,Luck,,NetRtg,,ORtg,,DRtg,,NetRtg,
201,La Salle,A10,0-0,-3.9,103.8,198,107.7,207,69.1,342,+.000,1,-99,217,0,217,200,217,-99,217
202,Monmouth,CAA,0-0,-4.18,103.3,208,107.5,200,72,155,+.000,1,-99,217,0,217,200,217,-99,217
203,Old Dominion,SB,0-1,-4.3,104.6,181,108.9,247,71.3,213,+.000,1,+7.69,78,110.1,79,102.4,81,+7.69,78
204,Vermont,AE,1-0,-4.5,103.6,201,108.1,222,68.2,358,+.000,1,-99,217,0,217,200,217,-99,217
205,Long Beach St.,BW,0-0,-4.5,103,220,107.5,202,69.4,333,+.000,1,-99,217,0,217,200,217,-99,217
206,Princeton,Ivy,0-0,-4.56,103.1,217,107.6,205,70.9,243,+.000,1,-99,217,0,217,200,217,-99,217
207,Oakland,Horz,0-1,-4.58,106,156,110.6,295,70.8,251,+.000,1,+30.15,5,121.4,8,91.3,6,+30.15,5
208,Milwaukee,Horz,1-0,-4.6,104.5,184,109.1,256,74.1,34,+.000,1,-9.68,141,100,147,109.7,135,-9.68,141
209,Idaho,BSky,1-0,-4.78,106.6,145,111.3,316,70.4,287,+.000,1,+4.04,89,109.1,84,105.1,94,+4.04,89
210,Western Carolina,SC,0-1,-4.85,101,266,105.9,162,74.5,17,+.000,1,+23.89,25,114,49,90.1,4,+23.89,25
211,Massachusetts,MAC,0-1,-4.88,100.7,273,105.6,155,75.2,7,+.000,1,-6.4,118,100.8,142,107.2,113,-6.4,118
212,Mercer,SC,0-1,-4.95,101.2,262,106.1,168,74.2,28,+.000,1,+28.25,8,117.5,29,89.3,3,+28.25,8
213,Longwood,BSth,1-0,-5.01,103.3,212,108.3,228,72.3,119,+.000,1,-99,217,0,217,200,217,-99,217
214,Incarnate Word,Slnd,0-1,-5.04,105.6,165,110.7,299,70,304,+.000,1,+17.50,46,117,34,99.5,69,+17.50,46
215,Robert Morris,Horz,0-0,-5.09,102.1,242,107.2,191,71.8,175,+.000,1,-99,217,0,217,200,217,-99,217
216,Campbell,CAA,0-1,-5.11,103.2,213,108.4,231,71.3,216,+.000,1,+27.26,12,121.3,9,94,19,+27.26,12
217,Queens,ASun,0-1,-5.12,105.6,166,110.7,301,72.5,109,+.000,1,+4.47,87,108.8,87,104.3,89,+4.47,87
218,Purdue Fort Wayne,Horz,0-1,-5.13,102.8,224,108,213,73.5,52,+.000,1,+15.06,60,113.6,54,98.5,59,+15.06,60
219,UNC Asheville,BSth,0-0,-5.17,104.5,185,109.6,271,72.2,125,+.000,1,-99,217,0,217,200,217,-99,217
220,Indiana St.,MVC,0-1,-5.2,105.2,169,110.4,288,74.2,27,+.000,1,+3.22,90,110.6,72,107.4,114,+3.22,90
221,Lamar,Slnd,1-0,-5.23,100.7,277,105.9,161,70.7,259,+.000,1,-99,217,0,217,200,217,-99,217
222,Nicholls,Slnd,0-0,-5.26,101.3,259,106.5,180,71.9,156,+.000,1,-99,217,0,217,200,217,-99,217
223,Hampton,CAA,0-1,-5.31,102.2,240,107.5,199,71.9,161,+.000,1,-0.23,102,106.7,98,106.9,105,-0.23,102
224,Cleveland St.,Horz,0-1,-5.37,105.9,158,111.3,314,71.3,211,+.000,1,+10.15,75,112.2,66,102,78,+10.15,75
225,UT Rio Grande Valley,Slnd,0-1,-5.41,103.8,199,109.2,259,74.8,13,+.000,1,+26.42,16,120.9,11,94.4,22,+26.42,16
226,Dartmouth,Ivy,0-0,-5.42,102.2,239,107.6,206,73.2,66,+.000,1,-99,217,0,217,200,217,-99,217
227,North Alabama,ASun,0-0,-5.44,103,219,108.5,235,71.7,183,+.000,1,-99,217,0,217,200,217,-99,217
228,Montana St.,BSky,0-1,-5.55,104.6,179,110.2,285,70.7,260,+.000,1,+12.84,66,112.2,65,99.4,68,+12.84,66
229,Ball St.,MAC,1-0,-5.6,104.6,178,110.2,286,70,307,+.000,1,-11.24,156,100.7,144,111.9,165,-11.24,156
230,Northeastern,CAA,0-1,-5.65,103.1,218,108.7,240,70.8,248,+.000,1,-11.65,158,98.3,164,110,137,-11.65,158
231,Lipscomb,ASun,0-1,-5.65,102.4,231,108.1,220,71.6,194,+.000,1,+27.69,11,120.9,10,93.2,15,+27.69,11
232,Eastern Michigan,MAC,1-0,-5.68,101.8,250,107.5,201,70.9,245,+.000,1,-17.74,187,95.5,194,113.2,180,-17.74,187
233,SIUE,OVC,0-0,-5.79,100.2,287,106,163,71.1,228,+.000,1,-99,217,0,217,200,217,-99,217
234,William & Mary,CAA,1-0,-5.88,105.1,170,111,306,74.5,16,+.000,1,-99,217,0,217,200,217,-99,217
235,Norfolk St.,MEAC,1-0,-5.9,102.6,229,108.5,237,70.9,247,+.000,1,-99,217,0,217,200,217,-99,217
236,Stephen F. Austin,Slnd,1-0,-5.91,99.3,307,105.2,147,71.8,176,+.000,1,-99,217,0,217,200,217,-99,217
237,Quinnipiac,MAAC,0-1,-5.93,102,245,107.9,212,75.7,3,+.000,1,+28.03,9,119.9,15,91.9,8,+28.03,9
238,UNC Greensboro,SC,0-0,-5.98,102.2,236,108.2,224,68.9,345,+.000,1,-99,217,0,217,200,217,-99,217
239,Iona,MAAC,0-0,-6.14,103.6,204,109.7,273,72,149,+.000,1,-99,217,0,217,200,217,-99,217
240,New Orleans,Slnd,1-0,-6.19,101.9,248,108.1,219,73.5,53,+.000,1,+12.74,67,110.4,74,97.7,46,+12.74,67
,,,,,,,,,,,,,Strength of Schedule,,,,,,NCSOS,
Rk,Team,Conf,W-L,NetRtg,ORtg,,DRtg,,AdjT,,Luck,,NetRtg,,ORtg,,DRtg,,NetRtg,
241,Drexel,CAA,1-0,-6.25,100.7,276,106.9,187,68.5,352,+.000,1,-99,217,0,217,200,217,-99,217
242,Delaware,CUSA,0-1,-6.27,103.5,206,109.7,274,72.9,91,+.000,1,-4.29,113,101.9,133,106.2,101,-4.29,113
243,Tennessee St.,OVC,1-0,-6.37,101,267,107.4,198,72.8,99,+.000,1,-99,217,0,217,200,217,-99,217
244,Pepperdine,WCC,1-0,-6.44,101.9,247,108.4,230,72.2,130,+.000,1,-99,217,0,217,200,217,-99,217
245,Louisiana,SB,0-1,-6.5,103,221,109.5,269,70.2,297,+.000,1,-0.86,106,107,94,107.9,117,-0.86,106
246,Jacksonville,ASun,0-1,-6.55,99.6,298,106.2,169,71.2,222,+.000,1,+15.59,54,113.8,52,98.2,55,+15.59,54
247,Columbia,Ivy,0-0,-6.63,103.3,211,109.9,279,72.9,88,+.000,1,-99,217,0,217,200,217,-99,217
248,Mount St. Mary's,MAAC,0-0,-6.75,100.1,289,106.9,186,71.9,162,+.000,1,-99,217,0,217,200,217,-99,217
249,Utah Tech,WAC,1-0,-6.79,99.7,293,106.5,179,72.1,144,+.000,1,-6.91,121,103.8,115,110.7,149,-6.91,121
250,Boston University,PL,1-0,-6.85,100.7,274,107.6,203,68.5,354,+.000,1,-0.85,105,105.5,103,106.3,102,-0.85,105
251,Appalachian St.,SB,0-1,-6.86,100.4,280,107.3,195,68.3,357,+.000,1,-3.36,109,104.3,110,107.6,115,-3.36,109
252,Wofford,SC,0-1,-6.88,102,244,108.9,248,70.1,300,+.000,1,+14.89,61,110.5,73,95.6,35,+14.89,61
253,Evansville,MVC,0-0,-6.98,99.5,302,106.5,178,71.8,174,+.000,1,-99,217,0,217,200,217,-99,217
254,Texas St.,SB,0-1,-6.99,99.7,296,106.7,182,70,308,+.000,1,+5.47,84,106.3,100,100.8,76,+5.47,84
255,Sacred Heart,MAAC,0-0,-7.02,103.6,201,110.6,297,73.4,57,+.000,1,-99,217,0,217,200,217,-99,217
256,Manhattan,MAAC,0-0,-7.03,103.9,196,111,304,71.9,167,+.000,1,-99,217,0,217,200,217,-99,217
257,VMI,SC,1-0,-7.57,101.2,261,108.8,244,73,77,+.000,1,-99,217,0,217,200,217,-99,217
258,Cal St. Bakersfield,BW,0-1,-7.82,99.4,305,107.2,192,71.6,195,+.000,1,+14.58,62,112.5,63,97.9,49,+14.58,62
259,Southeast Missouri,OVC,0-1,-7.84,99.4,304,107.3,193,73.7,46,+.000,1,+17.36,47,114.6,44,97.2,45,+17.36,47
260,UC Davis,BW,1-0,-7.9,98.4,321,106.3,173,71.7,181,+.000,1,-99,217,0,217,200,217,-99,217
261,Texas A&M Corpus Chris,Slnd,1-0,-7.91,100.1,290,108,215,72,152,+.000,1,-99,217,0,217,200,217,-99,217
262,Portland,WCC,1-0,-7.98,103.5,205,111.5,318,72.6,107,+.000,1,-99,217,0,217,200,217,-99,217
263,Cal Poly,BW,0-1,-8.02,101.6,255,109.6,270,77.3,1,+.000,1,+25.70,17,118.6,23,92.9,14,+25.70,17
264,Northern Arizona,BSky,0-1,-8.04,102.4,232,110.4,289,70.8,252,+.000,1,+3.01,91,107.6,92,104.6,92,+3.01,91
265,Jackson St.,SWAC,0-1,-8.07,101.4,257,109.5,268,72.7,106,+.000,1,+32.12,2,124.3,1,92.2,9,+32.12,2
266,Albany,AE,0-1,-8.1,100.7,275,108.8,243,72.9,89,+.000,1,+20.91,35,113.3,58,92.4,12,+20.91,35
267,Southern Utah,WAC,0-0,-8.13,100.4,283,108.6,238,73.1,72,+.000,1,-99,217,0,217,200,217,-99,217
268,Sacramento St.,BSky,0-0,-8.15,100.9,271,109,255,71.2,224,+.000,1,-99,217,0,217,200,217,-99,217
269,Central Michigan,MAC,1-0,-8.17,101.9,249,110.1,280,71,235,+.000,1,-11.67,159,98,169,109.7,136,-11.67,159
270,Tarleton St.,WAC,0-1,-8.18,99.1,310,107.3,197,70.5,276,+.000,1,+21.70,31,119.4,17,97.7,47,+21.70,31
271,Georgia Southern,SB,0-0,-8.23,103.1,216,111.3,312,73.1,69,+.000,1,-99,217,0,217,200,217,-99,217
272,Elon,CAA,0-0,-8.25,101.2,260,109.5,267,70.4,285,+.000,1,-99,217,0,217,200,217,-99,217
273,Southeastern Louisiana,Slnd,0-1,-8.32,100.4,281,108.7,242,70.7,258,+.000,1,+26.51,15,118.8,21,92.3,10,+26.51,15
274,Coastal Carolina,SB,0-1,-8.4,102.2,238,110.6,296,70.6,272,+.000,1,-4.69,114,102.4,128,107.1,108,-4.69,114
275,Air Force,MWC,0-1,-8.43,100.5,279,108.9,249,67.9,360,+.000,1,+10.86,71,111.6,69,100.7,73,+10.86,71
276,UC Riverside,BW,1-0,-8.47,101,269,109.4,266,71.7,182,+.000,1,-99,217,0,217,200,217,-99,217
277,Penn,Ivy,0-0,-8.52,104.5,183,113,344,73.3,62,+.000,1,-99,217,0,217,200,217,-99,217
278,Northwestern St.,Slnd,0-1,-8.52,101.3,258,109.8,277,70.3,291,+.000,1,+23.89,26,118.1,26,94.2,20,+23.89,26
279,Southern Indiana,OVC,0-0,-8.53,101.6,254,110.1,284,71.9,159,+.000,1,-99,217,0,217,200,217,-99,217
280,Merrimack,MAAC,0-1,-8.63,97.3,334,106,164,69.7,324,+.000,1,+0.67,100,107.7,90,107.1,109,+0.67,100
,,,,,,,,,,,,,Strength of Schedule,,,,,,NCSOS,
Rk,Team,Conf,W-L,NetRtg,ORtg,,DRtg,,AdjT,,Luck,,NetRtg,,ORtg,,DRtg,,NetRtg,
281,Bucknell,PL,1-0,-8.79,99.6,297,108.4,233,70.9,242,+.000,1,-10.78,152,101.2,137,112,166,-10.78,152
282,Northern Kentucky,Horz,1-0,-8.85,100.4,282,109.3,260,70.5,278,+.000,1,-99,217,0,217,200,217,-99,217
283,Houston Christian,Slnd,1-0,-8.89,100.1,291,109,252,69.9,311,+.000,1,-99,217,0,217,200,217,-99,217
284,Valparaiso,MVC,0-0,-8.91,102.4,233,111.3,313,72.2,132,+.000,1,-99,217,0,217,200,217,-99,217
285,Austin Peay,ASun,1-0,-8.96,100.4,285,109.3,263,70.6,270,+.000,1,-99,217,0,217,200,217,-99,217
286,Idaho St.,BSky,0-0,-8.98,99.7,294,108.7,241,70.1,302,+.000,1,-99,217,0,217,200,217,-99,217
287,Southern Miss,SB,0-1,-8.99,102.4,234,111.3,315,71.8,171,+.000,1,-7.85,130,103.8,117,111.6,162,-7.85,130
288,Alabama St.,SWAC,0-0,-9.05,99.9,292,109,253,72.1,141,+.000,1,-99,217,0,217,200,217,-99,217
289,Stony Brook,CAA,1-0,-9.06,101.9,246,111,305,70,310,+.000,1,-99,217,0,217,200,217,-99,217
290,Western Michigan,MAC,1-0,-9.21,100.1,288,109.3,264,73,81,+.000,1,-12.92,167,100,148,112.9,177,-12.92,167
291,Maine,AE,0-1,-9.58,94.9,358,104.5,135,69.9,315,+.000,1,+15.33,56,114.1,48,98.8,63,+15.33,56
292,LIU,NEC,0-1,-9.65,98.2,323,107.8,210,71.6,187,+.000,1,+16.00,51,114.2,46,98.2,54,+16.00,51
293,Lehigh,PL,0-1,-9.69,98.6,317,108.3,226,72.3,123,+.000,1,+34.33,1,121.6,7,87.3,1,+34.33,1
294,Morehead St.,OVC,1-0,-9.81,99.2,309,109,254,69.4,337,+.000,1,-99,217,0,217,200,217,-99,217
295,UMass Lowell,AE,1-0,-9.89,102.8,226,112.7,332,72.8,98,+.000,1,-99,217,0,217,200,217,-99,217
296,UMBC,AE,0-0,-10.14,102.9,223,113,345,74,37,+.000,1,-99,217,0,217,200,217,-99,217
297,Northern Illinois,MAC,1-0,-10.33,102.3,235,112.6,329,73.1,71,+.000,1,-22.69,209,95.8,191,118.5,214,-22.69,209
298,Fairfield,MAAC,0-1,-10.34,100.8,272,111.1,308,70.9,246,+.000,1,+11.19,70,110.2,78,99,65,+11.19,70
299,American,PL,0-1,-10.36,99.6,300,109.9,278,69.7,321,+.000,1,+18.71,39,115.5,40,96.8,41,+18.71,39
300,Loyola MD,PL,0-1,-10.54,98.3,322,108.8,245,70.7,264,+.000,1,+1.56,98,105.8,102,104.3,88,+1.56,98
301,Weber St.,BSky,1-0,-10.64,100.4,284,111,307,70.3,293,+.000,1,-99,217,0,217,200,217,-99,217
302,Grambling St.,SWAC,1-0,-10.71,97.1,338,107.8,209,71.6,191,+.000,1,-99,217,0,217,200,217,-99,217
303,Saint Peter's,MAAC,0-1,-11.03,97.2,336,108.3,227,67.9,361,+.000,1,+15.18,58,110,80,94.8,30,+15.18,58
304,Lafayette,PL,0-1,-11.16,99.5,301,110.7,300,70.7,263,+.000,1,+9.00,76,109.5,83,100.5,72,+9.00,76
305,South Dakota,Sum,0-1,-11.22,101.6,253,112.9,336,75.1,8,+.000,1,-11.09,155,97.6,170,108.7,125,-11.09,155
306,Detroit Mercy,Horz,0-1,-11.23,99.3,306,110.6,294,72.2,129,+.000,1,+6.89,80,107.6,91,100.7,74,+6.89,80
307,Bryant,AE,0-1,-11.25,100.5,278,111.8,321,71.3,215,+.000,1,+1.78,97,107.4,93,105.6,97,+1.78,97
308,Oral Roberts,Sum,0-0,-11.3,102.2,237,113.5,350,71.8,180,+.000,1,-99,217,0,217,200,217,-99,217
309,Texas Southern,SWAC,0-1,-11.33,97.3,335,108.6,239,73,78,+.000,1,+31.19,4,123.7,4,92.5,13,+31.19,4
310,Howard,MEAC,0-1,-11.57,100.9,270,112.5,326,73.1,74,+.000,1,+15.90,52,116.7,36,100.8,75,+15.90,52
311,Central Connecticut,NEC,1-0,-11.98,96.1,347,108.1,218,70.4,283,+.000,1,-99,217,0,217,200,217,-99,217
312,North Dakota,Sum,0-1,-12.03,101.1,263,113.2,347,71.9,168,+.000,1,+25.38,20,120,14,94.6,26,+25.38,20
313,Presbyterian,BSth,0-1,-12.09,98.5,319,110.5,292,68.7,350,+.000,1,-5.28,116,102.5,126,107.8,116,-5.28,116
314,Rider,MAAC,0-1,-12.13,99.2,308,111.4,317,69.5,332,+.000,1,+20.27,37,117.4,31,97.1,44,+20.27,37
315,Kansas City,Sum,1-0,-12.14,98.4,320,110.5,291,70.1,299,+.000,1,-99,217,0,217,200,217,-99,217
316,Buffalo,MAC,1-0,-12.35,101.5,256,113.9,354,72.1,140,+.000,1,-13.49,171,100.1,146,113.6,186,-13.49,171
317,Gardner Webb,BSth,0-1,-12.37,98.7,315,111.1,309,73,80,+.000,1,+16.56,49,114.5,45,97.9,50,+16.56,49
318,Alabama A&M,SWAC,1-0,-12.53,97.5,332,110.1,281,70.6,265,+.000,1,-99,217,0,217,200,217,-99,217
319,Bellarmine,ASun,0-1,-12.65,102,243,114.7,357,72.1,135,+.000,1,+22.86,28,117.7,28,94.9,31,+22.86,28
320,Alcorn St.,SWAC,0-0,-13.06,98.7,316,111.7,320,70.9,244,+.000,1,-99,217,0,217,200,217,-99,217
,,,,,,,,,,,,,Strength of Schedule,,,,,,NCSOS,
Rk,Team,Conf,W-L,NetRtg,ORtg,,DRtg,,AdjT,,Luck,,NetRtg,,ORtg,,DRtg,,NetRtg,
321,Prairie View A&M,SWAC,1-0,-13.11,96.7,343,109.8,275,73.8,44,+.000,1,-99,217,0,217,200,217,-99,217
322,Georgia St.,SB,0-1,-13.17,97.8,328,111,303,71.9,157,+.000,1,-1.11,107,104.1,113,105.2,96,-1.11,107
323,West Georgia,ASun,0-1,-13.26,99.7,295,113,343,71.8,172,+.000,1,+20.59,36,117.3,32,96.7,40,+20.59,36
324,Charleston Southern,BSth,0-1,-13.4,97.8,326,111.2,310,72.9,86,+.000,1,+16.75,48,115.3,42,98.5,58,+16.75,48
325,South Carolina St.,MEAC,0-1,-13.4,96.7,341,110.1,283,74,36,+.000,1,+29.03,6,123.7,3,94.7,27,+29.03,6
326,Lindenwood,OVC,0-0,-13.48,95.8,352,109.3,262,72.9,90,+.000,1,-99,217,0,217,200,217,-99,217
327,Western Illinois,OVC,0-1,-13.63,101.1,265,114.7,358,68.4,355,+.000,1,+4.51,86,111.5,70,106.9,106,+4.51,86
328,Tennessee Martin,OVC,0-0,-13.76,97.1,337,110.9,302,71,238,+.000,1,-99,217,0,217,200,217,-99,217
329,Stonehill,NEC,1-0,-13.81,97.8,327,111.6,319,70.4,289,+.000,1,-99,217,0,217,200,217,-99,217
330,The Citadel,SC,1-0,-13.84,98.9,311,112.7,334,69.9,312,+.000,1,-99,217,0,217,200,217,-99,217
331,Eastern Illinois,OVC,0-0,-13.87,96.7,342,110.6,293,70.8,255,+.000,1,-99,217,0,217,200,217,-99,217
332,East Texas A&M,Slnd,1-0,-13.93,96.6,344,110.5,290,71.3,214,+.000,1,-99,217,0,217,200,217,-99,217
333,Cal St. Fullerton,BW,1-0,-14.01,96.1,348,110.1,282,72,153,+.000,1,-99,217,0,217,200,217,-99,217
334,Green Bay,Horz,0-1,-14.09,98.9,313,113,342,71.5,198,+.000,1,+27.06,13,118.2,25,91.1,5,+27.06,13
335,Denver,Sum,0-1,-14.28,98.8,314,113.1,346,72.5,111,+.000,1,+7.37,79,106.1,101,98.8,62,+7.37,79
336,North Carolina Central,MEAC,0-1,-14.41,99.6,299,114,355,71.6,193,+.000,1,+24.24,22,119.3,18,95,32,+24.24,22
337,Binghamton,AE,0-1,-14.43,96.9,340,111.3,311,70.2,298,+.000,1,+17.96,44,116.2,37,98.2,56,+17.96,44
338,USC Upstate,BSth,0-1,-14.56,98.9,312,113.5,349,74.8,12,+.000,1,+1.29,99,108.3,88,107.1,107,+1.29,99
339,Holy Cross,PL,0-1,-14.64,99.5,303,114.1,356,72.1,142,+.000,1,+17.75,45,115.8,39,98,51,+17.75,45
340,Tennessee Tech,OVC,0-1,-14.81,97.8,329,112.6,330,72.1,145,+.000,1,+2.64,94,105.3,105,102.7,82,+2.64,94
341,Le Moyne,NEC,1-0,-14.93,98.5,318,113.4,348,72.4,113,+.000,1,-99,217,0,217,200,217,-99,217
342,North Florida,ASun,0-0,-14.96,101,268,115.9,360,73.4,60,+.000,1,-99,217,0,217,200,217,-99,217
343,Niagara,MAAC,0-1,-15,97.4,333,112.4,325,70.3,292,+.000,1,+10.36,73,109,85,98.6,61,+10.36,73
344,IU Indy,Horz,0-1,-15.21,101.1,264,116.3,363,73.4,58,+.000,1,+22.72,29,122,5,99.3,66,+22.72,29
345,Army,PL,1-0,-15.97,96.9,339,112.9,338,71.2,226,+.000,1,-99,217,0,217,200,217,-99,217
346,Central Arkansas,ASun,0-1,-16.06,97.6,331,113.7,352,72,150,+.000,1,+24.18,23,119.2,19,95.1,34,+24.18,23
347,Saint Francis,NEC,0-1,-16.18,95.9,351,112,322,72,154,+.000,1,+19.16,38,117.4,30,98.2,57,+19.16,38
348,Florida A&M,SWAC,0-1,-16.21,96.3,346,112.5,327,72.8,96,+.000,1,+12.07,69,111.4,71,99.3,67,+12.07,69
349,Delaware St.,MEAC,0-0,-16.27,95.9,350,112.2,323,73.5,51,+.000,1,-99,217,0,217,200,217,-99,217
350,Fairleigh Dickinson,NEC,0-1,-16.35,96.6,345,112.9,341,73.1,70,+.000,1,+28.94,7,117,35,88,2,+28.94,7
351,Canisius,MAAC,0-1,-16.48,96.1,349,112.5,328,70.6,269,+.000,1,+20.99,34,115.5,41,94.5,24,+20.99,34
352,Maryland Eastern Shore,MEAC,0-1,-17.07,92.1,363,109.2,258,69,344,+.000,1,+13.01,65,109.6,81,96.6,38,+13.01,65
353,North Carolina A&T,CAA,0-0,-17.09,95.8,353,112.9,340,72.9,82,+.000,1,-99,217,0,217,200,217,-99,217
354,Stetson,ASun,0-1,-17.22,97.7,330,114.9,359,71.6,186,+.000,1,+10.47,72,110.4,76,99.9,70,+10.47,72
355,Morgan St.,MEAC,0-1,-17.69,95.2,356,112.9,337,74.5,19,+.000,1,+13.39,64,112,68,98.6,60,+13.39,64
356,NJIT,AE,0-0,-18.06,94.6,359,112.6,331,71,234,+.000,1,-99,217,0,217,200,217,-99,217
357,Louisiana Monroe,SB,0-1,-18.26,98,325,116.3,362,71.9,163,+.000,1,-5.9,117,104.5,108,110.4,144,-5.9,117
358,New Hampshire,AE,0-1,-18.3,95.4,354,113.7,353,72.2,127,+.000,1,+25.41,18,118.6,22,93.2,16,+25.41,18
359,New Haven,NEC,0-1,-18.45,95.2,355,113.6,351,71.1,233,+.000,1,+32.12,3,123.9,2,91.8,7,+32.12,3
360,Mercyhurst,NEC,0-1,-18.66,93.7,361,112.4,324,69.8,318,+.000,1,+18.66,40,113.5,56,94.8,29,+18.66,40
,,,,,,,,,,,,,Strength of Schedule,,,,,,NCSOS,
Rk,Team,Conf,W-L,NetRtg,ORtg,,DRtg,,AdjT,,Luck,,NetRtg,,ORtg,,DRtg,,NetRtg,
361,Wagner,NEC,0-1,-18.98,93.9,360,112.9,339,70,306,+.000,1,+18.23,42,112.9,60,94.7,28,+18.23,42
362,Chicago St.,NEC,0-1,-20.98,95.1,357,116.1,361,71.2,225,+.000,1,+15.28,57,113.4,57,98.1,53,+15.28,57
363,Coppin St.,MEAC,0-1,-21,91.7,364,112.7,333,71.2,219,+.000,1,+18.33,41,112.9,61,94.6,25,+18.33,41
364,Arkansas Pine Bluff,SWAC,0-1,-22.84,93.6,362,116.5,364,74.2,29,+.000,1,+21.56,32,118,27,96.5,36,+21.56,32
365,Mississippi Valley St.,SWAC,0-1,-34.42,84.5,365,119,365,71.5,201,+.000,1,+12.22,68,113.9,50,101.7,77,+12.22,68